48.01748,16,287,268,00:00:00
48.01745,16,287,268,00:00:00
48.01743,16,287,268,00:00:00
48.01741,16,287,268,00:00:00
48.01739,16,287,268,00:00:00
48.01736,16,287,268,00:00:00
48.01733,16,287,268,00:00:00
48.01731,16,287,268,00:00:00
48.01729,16,287,269,00:00:00
48.01727,16,287,269,00:00:00
48.01724,16,287,269,00:00:00
48.01721,16,287,271,00:00:00
48.01718,16,286,271,00:00:00
48.01717,16,286,271,00:00:00
48.01716,16,286,271,00:00:00
48.01717,16,286,271,00:00:00
48.01718,16,286,271,00:00:00
48.01718,16,286,271,00:00:00
48.01718,16,286,271,00:00:00
48.01718,16,285,271,00:00:00
48.01718,16,285,271,00:00:00
48.01719,16,285,271,00:00:00
48.01718,16,285,271,00:00:00
48.01718,16,285,272,00:00:00
48.01717,16,285,272,00:00:00
48.01717,16,285,272,00:00:00
48.01717,16,285,272,00:00:00
48.01715,16,285,272,00:00:00
48.01714,16,284,272,00:00:00
48.01712,16,284,272,00:00:00
48.01710,16,284,272,00:00:00
48.01708,16,284,272,00:00:00
48.01706,16,284,272,00:00:00
48.01704,16,284,272,00:00:00
48.01701,16,284,272,00:00:00
48.01699,16,284,272,00:00:00
48.01697,16,284,271,00:00:00
48.01695,16,284,271,00:00:00
48.01693,16,284,271,00:00:00
48.01692,16,284,271,00:00:00
48.01689,16,285,271,00:00:00
48.01687,16,285,271,00:00:00
48.01685,16,285,271,00:00:00
48.01683,16,285,270,00:00:00
48.01681,16,285,270,00:00:00
48.01680,16,285,270,00:00:00
48.01678,16,286,269,00:00:00
48.01675,16,286,268,00:00:00
48.01674,16,286,268,00:00:00
48.01671,16,286,267,00:00:00
48.01669,16,286,266,00:00:00
48.01665,16,286,266,00:00:00
48.01663,16,287,266,00:00:00
48.01661,16,287,266,00:00:00
48.01658,16,287,266,00:00:00
48.01656,16,288,267,00:00:00
48.01653,16,288,265,00:00:00
48.01649,16,288,266,00:00:00
48.01647,16,288,266,00:00:00
48.01644,16,288,267,00:00:00
48.01641,16,289,267,00:00:00
48.01639,16,289,267,00:00:00
48.01636,16,289,268,00:00:00
48.01633,16,289,268,00:00:00
48.01630,16,289,268,00:00:00
48.01628,16,289,268,00:00:00
48.01625,16,289,268,00:00:00
48.01622,16,289,268,00:00:00
48.01620,16,289,269,00:00:00
48.01617,16,289,269,00:00:00
48.01614,16,289,269,00:00:00
48.01611,16,289,268,00:00:00
48.01608,16,289,268,00:00:00
48.01606,16,290,268,00:00:00
48.01604,16,290,268,00:00:00
48.01601,16,290,268,00:00:00
48.01597,16,290,268,00:00:00
48.01593,16,290,268,00:00:00
48.01590,16,290,268,00:00:00
48.01587,16,290,267,00:00:00
48.01584,16,290,267,00:00:00
48.01582,16,290,276,00:00:00
48.01580,16,290,276,00:00:00
48.01578,16,290,275,00:00:00
48.01576,16,290,274,00:00:00
48.01575,16,291,273,00:00:00
48.01574,16,291,271,00:00:00
48.01573,16,291,270,00:00:00
48.01572,16,292,270,00:00:00
48.01571,16,292,266,00:00:00
48.01568,16,293,266,00:00:00
48.01567,16,294,267,00:00:00
48.01564,16,294,267,00:00:00
48.01562,16,294,268,00:00:00
48.01560,16,294,268,00:00:00
48.01557,16,295,268,00:00:00
48.01555,16,295,269,00:00:00
48.01553,16,295,269,00:00:00
48.01551,16,296,269,00:00:00
48.01550,16,296,269,00:00:00
48.01548,16,296,269,00:00:00
48.01546,16,296,270,00:00:00
48.01544,16,296,270,00:00:00
48.01542,16,296,270,00:00:00
48.01540,16,296,270,00:00:00
48.01538,16,297,269,00:00:00
48.01537,16,297,269,00:00:00
48.01535,16,297,269,00:00:00
48.01534,16,297,269,00:00:00
48.01533,16,298,269,00:00:00
48.01532,16,298,269,00:00:00
48.01531,16,299,269,00:00:00
48.01529,16,299,269,00:00:00
48.01528,16,299,269,00:00:00
48.01526,16,299,268,00:00:00
48.01524,16,299,268,00:00:00
48.01522,16,300,268,00:00:00
48.01520,16,300,267,00:00:00
48.01517,16,300,267,00:00:00
48.01515,16,300,266,00:00:00
48.01513,16,301,266,00:00:00
48.01512,16,301,266,00:00:00
48.01510,16,301,266,00:00:00
48.01508,16,301,266,00:00:00
48.01505,16,301,266,00:00:00
48.01503,16,302,266,00:00:00
48.01500,16,302,266,00:00:00
48.01498,16,302,266,00:00:00
48.01496,16,301,266,00:00:00
48.01493,16,301,266,00:00:00
48.01491,16,301,266,00:00:00
48.01489,16,301,266,00:00:00
48.01487,16,301,265,00:00:00
48.01485,16,301,265,00:00:00
48.01483,16,301,265,00:00:00
48.01480,16,300,265,00:00:00
48.01478,16,300,265,00:00:00
48.01475,16,300,265,00:00:00
48.01472,16,300,265,00:00:00
48.01470,16,299,265,00:00:00
48.01467,16,299,265,00:00:00
48.01465,16,299,265,00:00:00
48.01463,16,298,265,00:00:00
48.01460,16,298,265,00:00:00
48.01457,16,298,261,00:00:00
48.01455,16,298,261,00:00:00
48.01452,16,297,261,00:00:00
48.01449,16,297,261,00:00:00
48.01447,16,297,261,00:00:00
48.01444,16,296,261,00:00:00
48.01441,16,296,262,00:00:00
48.01439,16,296,262,00:00:00
48.01436,16,295,262,00:00:00
48.01434,16,295,261,00:00:00
48.01431,16,295,261,00:00:00
48.01429,16,295,261,00:00:00
48.01426,16,294,261,00:00:00
48.01423,16,294,261,00:00:00
48.01420,16,294,261,00:00:00
48.01417,16,293,261,00:00:00
48.01414,16,293,263,00:00:00
48.01411,16,292,263,00:00:00
48.01408,16,292,262,00:00:00
48.01405,16,292,262,00:00:00
48.01402,16,292,262,00:00:00
48.01398,16,292,262,00:00:00
48.01395,16,292,262,00:00:00
48.01393,16,292,262,00:00:00
48.01390,16,292,262,00:00:00
48.01388,16,291,262,00:00:00
48.01385,16,291,262,00:00:00
48.01382,16,291,262,00:00:00
48.01379,16,290,262,00:00:00
48.01376,16,290,262,00:00:00
48.01373,16,290,262,00:00:00
48.01370,16,290,262,00:00:00
48.01367,16,290,262,00:00:00
48.01364,16,290,256,00:00:00
48.01361,16,290,256,00:00:00
48.01358,16,290,257,00:00:00
48.01355,16,290,257,00:00:00
48.01353,16,290,257,00:00:00
48.01350,16,290,257,00:00:00
48.01347,16,290,257,00:00:00
48.01345,16,290,257,00:00:00
48.01342,16,289,257,00:00:00
48.01339,16,289,257,00:00:00
48.01337,16,289,257,00:00:00
48.01335,16,289,256,00:00:00
48.01333,16,289,259,00:00:00
48.01330,16,289,259,00:00:00
48.01328,16,288,259,00:00:00
48.01326,16,288,259,00:00:00
48.01323,16,288,259,00:00:00
48.01321,16,287,259,00:00:00
48.01318,16,287,258,00:00:00
48.01316,16,287,258,00:00:00
48.01313,16,287,258,00:00:00
48.01310,16,287,258,00:00:00
48.01308,16,286,258,00:00:00
48.01304,16,286,258,00:00:00
48.01301,16,286,258,00:00:00
48.01298,16,285,258,00:00:00
48.01296,16,285,258,00:00:00
48.01293,16,285,258,00:00:00
48.01291,16,285,258,00:00:00
48.01288,16,285,258,00:00:00
48.01286,16,284,258,00:00:00
48.01283,16,284,258,00:00:00
48.01281,16,284,257,00:00:00
48.01279,16,284,257,00:00:00
48.01277,16,284,257,00:00:00
48.01274,16,283,257,00:00:00
48.01271,16,283,257,00:00:00
48.01269,16,283,257,00:00:00
48.01266,16,283,256,00:00:00
48.01263,16,282,256,00:00:00
48.01261,16,282,256,00:00:00
48.01258,16,282,255,00:00:00
48.01255,16,281,255,00:00:00
48.01252,16,281,254,00:00:00
48.01249,16,281,255,00:00:00
48.01246,16,281,256,00:00:00
48.01244,16,281,257,00:00:00
48.01242,16,280,258,00:00:00
48.01239,16,280,259,00:00:00
48.01237,16,280,259,00:00:00
48.01235,16,281,259,00:00:00
48.01233,16,281,260,00:00:00
48.01230,16,281,260,00:00:00
48.01227,16,281,261,00:00:00
48.01225,16,281,261,00:00:00
48.01222,16,281,261,00:00:00
48.01219,16,281,262,00:00:00
48.01216,16,282,262,00:00:00
48.01214,16,282,262,00:00:00
48.01212,16,282,262,00:00:00
48.01208,16,282,262,00:00:00
48.01206,16,282,262,00:00:00
48.01203,16,282,263,00:00:00
48.01199,16,282,263,00:00:00
48.01197,16,282,263,00:00:00
48.01195,16,282,263,00:00:00
48.01193,16,282,263,00:00:00
48.01190,16,282,263,00:00:00
48.01188,16,282,263,00:00:00
48.01186,16,282,264,00:00:00
48.01184,16,282,264,00:00:00
48.01181,16,282,264,00:00:00
48.01179,16,283,260,00:00:00
48.01178,16,282,260,00:00:00
48.01177,16,283,260,00:00:00
48.01175,16,283,259,00:00:00
48.01174,16,283,259,00:00:00
48.01172,16,283,258,00:00:00
48.01170,16,283,257,00:00:00
48.01168,16,283,257,00:00:00
48.01165,16,283,267,00:00:00
48.01164,16,283,267,00:00:00
48.01162,16,283,267,00:00:00
48.01159,16,283,267,00:00:00
48.01158,16,283,266,00:00:00
48.01157,16,283,266,00:00:00
48.01156,16,283,265,00:00:00
48.01154,16,283,264,00:00:00
48.01153,16,283,264,00:00:00
48.01151,16,283,263,00:00:00
48.01149,16,283,263,00:00:00
48.01148,16,283,263,00:00:00
48.01146,16,283,263,00:00:00
48.01144,16,284,263,00:00:00
48.01142,16,284,258,00:00:00
48.01140,16,284,258,00:00:00
48.01139,16,284,258,00:00:00
48.01137,16,284,259,00:00:00
48.01136,16,284,259,00:00:00
48.01134,16,284,259,00:00:00
48.01132,16,284,259,00:00:00
48.01131,16,284,259,00:00:00
48.01130,16,284,259,00:00:00
48.01128,16,284,260,00:00:00
48.01126,16,284,260,00:00:00
48.01124,16,284,260,00:00:00
48.01123,16,284,260,00:00:00
48.01121,16,284,260,00:00:00
48.01119,16,284,260,00:00:00
48.01118,16,284,260,00:00:00
48.01116,16,284,259,00:00:00
48.01115,16,284,259,00:00:00
48.01113,16,284,260,00:00:00
48.01111,16,284,260,00:00:00
48.01109,16,284,260,00:00:00
48.01107,16,284,260,00:00:00
48.01105,16,284,256,00:00:00
48.01104,16,285,256,00:00:00
48.01102,16,284,256,00:00:00
48.01100,16,284,256,00:00:00
48.01099,16,284,255,00:00:00
48.01097,16,284,255,00:00:00
48.01095,16,284,254,00:00:00
48.01093,16,284,254,00:00:00
48.01092,16,284,254,00:00:00
48.01090,16,283,253,00:00:00
48.01088,16,283,253,00:00:00
48.01087,16,283,253,00:00:00
48.01085,16,283,252,00:00:00
48.01084,16,283,252,00:00:00
48.01082,16,283,257,00:00:00
48.01081,16,283,257,00:00:00
48.01080,16,283,256,00:00:00
48.01077,16,283,255,00:00:00
48.01075,16,283,254,00:00:00
48.01072,16,283,254,00:00:00
48.01070,16,283,254,00:00:00
48.01067,16,283,255,00:00:00
48.01065,16,283,250,00:00:00
48.01062,16,283,251,00:00:00
48.01060,16,282,251,00:00:00
48.01057,16,282,251,00:00:00
48.01055,16,282,251,00:00:00
48.01053,16,282,251,00:00:00
48.01051,16,282,251,00:00:00
48.01048,16,282,251,00:00:00
48.01045,16,282,252,00:00:00
48.01042,16,282,252,00:00:00
48.01039,16,282,252,00:00:00
48.01036,16,282,252,00:00:00
48.01033,16,282,252,00:00:00
48.01030,16,282,252,00:00:00
48.01027,16,282,252,00:00:00
48.01025,16,282,252,00:00:00
48.01022,16,282,252,00:00:00
48.01020,16,282,252,00:00:00
48.01018,16,282,252,00:00:00
48.01015,16,282,252,00:00:00
48.01013,16,282,252,00:00:00
48.01010,16,282,252,00:00:00
48.01007,16,282,252,00:00:00
48.01005,16,282,252,00:00:00
48.01003,16,281,252,00:00:00
48.01000,16,281,256,00:00:00
48.00997,16,281,256,00:00:00
48.00995,16,281,256,00:00:00
48.00992,16,281,256,00:00:00
48.00989,16,281,256,00:00:00
48.00986,16,281,256,00:00:00
48.00984,16,281,256,00:00:00
48.00981,16,281,256,00:00:00
48.00979,16,281,256,00:00:00
48.00976,16,281,256,00:00:00
48.00973,16,281,256,00:00:00
48.00970,16,281,256,00:00:00
48.00968,16,281,257,00:00:00
48.00964,16,281,257,00:00:00
48.00962,16,281,257,00:00:00
48.00959,16,280,257,00:00:00
48.00956,16,280,258,00:00:00
48.00953,16,280,258,00:00:00
48.00951,16,280,258,00:00:00
48.00949,16,280,253,00:00:00
48.00947,16,279,253,00:00:00
48.00945,16,279,253,00:00:00
48.00943,16,279,253,00:00:00
48.00941,16,279,253,00:00:00
48.00939,16,279,253,00:00:00
48.00937,16,279,253,00:00:00
48.00935,16,279,253,00:00:00
48.00933,16,279,253,00:00:00
48.00931,16,279,253,00:00:00
48.00928,16,279,252,00:00:00
48.00926,16,279,252,00:00:00
48.00924,16,279,252,00:00:00
48.00922,16,279,252,00:00:00
48.00920,16,279,251,00:00:00
48.00918,16,279,251,00:00:00
48.00916,16,279,255,00:00:00
48.00913,16,279,254,00:00:00
48.00911,16,279,254,00:00:00
48.00908,16,279,254,00:00:00
48.00906,16,279,253,00:00:00
48.00904,16,279,253,00:00:00
48.00903,16,280,253,00:00:00
48.00900,16,280,253,00:00:00
48.00898,16,280,254,00:00:00
48.00895,16,280,251,00:00:00
48.00893,16,280,251,00:00:00
48.00890,16,280,252,00:00:00
48.00887,16,280,252,00:00:00
48.00885,16,280,252,00:00:00
48.00883,16,280,252,00:00:00
48.00881,16,280,252,00:00:00
48.00881,16,280,252,00:00:00
48.00882,16,279,252,00:00:00
48.00884,16,279,252,00:00:00
48.00886,16,279,252,00:00:00
48.00887,16,279,252,00:00:00
48.00890,16,279,252,00:00:00
48.00893,16,279,251,00:00:00
48.00894,16,279,251,00:00:00
48.00896,16,279,251,00:00:00
48.00899,16,279,251,00:00:00
48.00901,16,279,251,00:00:00
48.00903,16,279,250,00:00:00
48.00905,16,279,250,00:00:00
48.00907,16,279,250,00:00:00
48.00909,16,279,250,00:00:00
48.00911,16,279,250,00:00:00
48.00913,16,279,249,00:00:00
48.00915,16,279,250,00:00:00
48.00917,16,279,247,00:00:00
48.00919,16,279,247,00:00:00
48.00921,16,280,247,00:00:00
48.00923,16,280,247,00:00:00
48.00925,16,280,247,00:00:00
48.00927,16,280,247,00:00:00
48.00929,16,280,247,00:00:00
48.00931,16,280,247,00:00:00
48.00932,16,280,247,00:00:00
48.00934,16,280,248,00:00:00
48.00936,16,280,248,00:00:00
48.00938,16,281,248,00:00:00
48.00940,16,280,248,00:00:00
48.00942,16,281,248,00:00:00
48.00944,16,281,248,00:00:00
48.00946,16,281,248,00:00:00
48.00948,16,281,248,00:00:00
48.00950,16,281,248,00:00:00
48.00952,16,281,248,00:00:00
48.00954,16,281,248,00:00:00
48.00956,16,281,248,00:00:00
48.00958,16,281,250,00:00:00
48.00960,16,280,250,00:00:00
48.00962,16,280,250,00:00:00
48.00963,16,280,250,00:00:00
48.00965,16,280,250,00:00:00
48.00967,16,280,250,00:00:00
48.00969,16,280,250,00:00:00
48.00971,16,280,250,00:00:00
48.00973,16,280,250,00:00:00
48.00975,16,280,250,00:00:00
48.00978,16,280,250,00:00:00
48.00980,16,280,250,00:00:00
48.00983,16,281,250,00:00:00
48.00985,16,281,250,00:00:00
48.00988,16,281,250,00:00:00
48.00990,16,281,250,00:00:00
48.00992,16,281,250,00:00:00
48.00995,16,281,250,00:00:00
48.00997,16,281,250,00:00:00
48.00999,16,282,250,00:00:00
48.01001,16,281,248,00:00:00
48.01004,16,281,248,00:00:00
48.01006,16,282,248,00:00:00
48.01008,16,282,248,00:00:00
48.01010,16,282,248,00:00:00
48.01012,16,282,248,00:00:00
48.01015,16,282,247,00:00:00
48.01017,16,282,247,00:00:00
48.01020,16,282,247,00:00:00
48.01022,16,282,247,00:00:00
48.01025,16,282,247,00:00:00
48.01028,16,282,247,00:00:00
48.01030,16,283,247,00:00:00
48.01032,16,283,247,00:00:00
48.01034,16,283,247,00:00:00
48.01036,16,283,247,00:00:00
48.01038,16,283,249,00:00:00
48.01040,16,283,249,00:00:00
48.01042,16,283,249,00:00:00
48.01044,16,283,249,00:00:00
48.01047,16,283,249,00:00:00
48.01049,16,284,249,00:00:00
48.01052,16,284,249,00:00:00
48.01054,16,284,249,00:00:00
48.01057,16,284,249,00:00:00
48.01059,16,284,249,00:00:00
48.01062,16,285,249,00:00:00
48.01065,16,285,249,00:00:00
48.01068,16,285,249,00:00:00
48.01072,16,285,249,00:00:00
48.01075,16,285,249,00:00:00
48.01078,16,285,249,00:00:00
48.01080,16,285,249,00:00:00
48.01082,16,284,248,00:00:00
48.01082,16,284,248,00:00:00
48.01082,16,284,247,00:00:00
48.01082,16,284,247,00:00:00
48.01082,16,284,246,00:00:00
48.01081,16,284,246,00:00:00
48.01081,16,284,245,00:00:00
48.01081,16,284,244,00:00:00
48.01081,16,284,245,00:00:00
48.01081,16,284,245,00:00:00
48.01081,16,283,245,00:00:00
48.01081,16,283,245,00:00:00
48.01080,16,283,246,00:00:00
48.01079,16,283,246,00:00:00
48.01079,16,283,246,00:00:00
48.01079,16,283,246,00:00:00
48.01079,16,283,246,00:00:00
48.01079,16,283,246,00:00:00
48.01079,16,283,246,00:00:00
48.01079,16,283,246,00:00:00
48.01079,16,283,246,00:00:00
48.01078,16,283,246,00:00:00
48.01079,16,283,246,00:00:00
48.01079,16,283,245,00:00:00
48.01079,16,283,245,00:00:00
48.01080,16,283,245,00:00:00
48.01081,16,283,245,00:00:00
48.01082,16,283,246,00:00:00
48.01084,16,284,246,00:00:00
48.01085,16,284,246,00:00:00
48.01086,16,284,246,00:00:00
48.01087,16,285,246,00:00:00
48.01088,16,285,246,00:00:00
48.01088,16,285,246,00:00:00
48.01088,16,285,246,00:00:00
48.01087,16,284,246,00:00:00
48.01087,16,285,246,00:00:00
48.01086,16,284,246,00:00:00
48.01085,16,284,246,00:00:00
48.01084,16,284,246,00:00:00
48.01083,16,284,246,00:00:00
48.01081,16,283,246,00:00:00
48.01080,16,283,246,00:00:00
48.01078,16,283,245,00:00:00
48.01077,16,283,245,00:00:00
48.01075,16,283,245,00:00:00
48.01074,16,282,245,00:00:00
48.01072,16,282,245,00:00:00
48.01071,16,282,246,00:00:00
48.01069,16,282,246,00:00:00
48.01068,16,281,246,00:00:00
48.01067,16,281,246,00:00:00
48.01066,16,281,246,00:00:00
48.01064,16,281,246,00:00:00
48.01062,16,281,246,00:00:00
48.01061,16,281,246,00:00:00
48.01059,16,280,246,00:00:00
48.01057,16,280,246,00:00:00
48.01056,16,280,246,00:00:00
48.01054,16,280,246,00:00:00
48.01052,16,280,246,00:00:00
48.01051,16,280,246,00:00:00
48.01050,16,280,246,00:00:00
48.01048,16,280,246,00:00:00
48.01047,16,279,246,00:00:00
48.01046,16,279,246,00:00:00
48.01044,16,279,246,00:00:00
48.01043,16,278,246,00:00:00
48.01041,16,278,246,00:00:00
48.01040,16,278,246,00:00:00
48.01039,16,278,246,00:00:00
48.01038,16,278,246,00:00:00
48.01037,16,278,246,00:00:00
48.01037,16,278,246,00:00:00
48.01035,16,277,246,00:00:00
48.01034,16,277,246,00:00:00
48.01032,16,277,246,00:00:00
48.01031,16,277,246,00:00:00
48.01029,16,277,246,00:00:00
48.01027,16,277,246,00:00:00
48.01026,16,277,246,00:00:00
48.01024,16,277,246,00:00:00
48.01023,16,276,246,00:00:00
48.01022,16,276,246,00:00:00
48.01020,16,276,246,00:00:00
48.01019,16,276,246,00:00:00
48.01018,16,276,246,00:00:00
48.01017,16,276,246,00:00:00
48.01015,16,276,246,00:00:00
48.01013,16,276,245,00:00:00
48.01012,16,275,246,00:00:00
48.01011,16,275,246,00:00:00
48.01010,16,275,246,00:00:00
48.01010,16,275,246,00:00:00
48.01009,16,275,246,00:00:00
48.01007,16,275,246,00:00:00
48.01005,16,275,246,00:00:00
48.01004,16,275,246,00:00:00
48.01002,16,275,246,00:00:00
48.01001,16,275,246,00:00:00
48.01000,16,275,245,00:00:00
48.00998,16,275,245,00:00:00
48.00996,16,275,245,00:00:00
48.00995,16,275,245,00:00:00
48.00994,16,275,245,00:00:00
48.00992,16,275,245,00:00:00
48.00991,16,275,245,00:00:00
48.00990,16,275,245,00:00:00
48.00989,16,274,245,00:00:00
48.00988,16,274,245,00:00:00
48.00986,16,273,245,00:00:00
48.00985,16,273,246,00:00:00
48.00983,16,273,246,00:00:00
48.00982,16,273,246,00:00:00
48.00981,16,273,246,00:00:00
48.00979,16,273,247,00:00:00
48.00977,16,273,247,00:00:00
48.00976,16,273,247,00:00:00
48.00974,16,273,247,00:00:00
48.00972,16,273,247,00:00:00
48.00971,16,273,247,00:00:00
48.00969,16,273,247,00:00:00
48.00967,16,273,247,00:00:00
48.00964,16,273,247,00:00:00
48.00962,16,273,247,00:00:00
48.00960,16,273,247,00:00:00
48.00958,16,273,247,00:00:00
48.00956,16,273,247,00:00:00
48.00955,16,273,247,00:00:00
48.00953,16,273,247,00:00:00
48.00952,16,272,247,00:00:00
48.00950,16,272,247,00:00:00
48.00948,16,272,248,00:00:00
48.00946,16,272,248,00:00:00
48.00945,16,272,248,00:00:00
48.00943,16,272,248,00:00:00
48.00942,16,272,248,00:00:00
48.00940,16,272,248,00:00:00
48.00938,16,273,248,00:00:00
48.00936,16,273,248,00:00:00
48.00934,16,273,247,00:00:00
48.00933,16,273,247,00:00:00
48.00931,16,273,247,00:00:00
48.00929,16,273,247,00:00:00
48.00928,16,273,247,00:00:00
48.00927,16,273,247,00:00:00
48.00926,16,273,247,00:00:00
48.00925,16,273,246,00:00:00
48.00924,16,273,246,00:00:00
48.00922,16,273,245,00:00:00
48.00920,16,272,245,00:00:00
48.00919,16,272,244,00:00:00
48.00918,16,272,245,00:00:00
48.00917,16,272,246,00:00:00
48.00916,16,272,244,00:00:00
48.00915,16,272,244,00:00:00
48.00914,16,272,244,00:00:00
48.00912,16,273,244,00:00:00
48.00911,16,273,244,00:00:00
48.00909,16,273,244,00:00:00
48.00908,16,273,244,00:00:00
48.00907,16,273,244,00:00:00
48.00906,16,273,244,00:00:00
48.00905,16,273,244,00:00:00
48.00903,16,273,244,00:00:00
48.00903,16,273,244,00:00:00
48.00902,16,273,244,00:00:00
48.00900,16,274,244,00:00:00
48.00898,16,274,244,00:00:00
48.00897,16,274,244,00:00:00
48.00896,16,274,244,00:00:00
48.00895,16,275,244,00:00:00
48.00893,16,275,248,00:00:00
48.00892,16,275,248,00:00:00
48.00891,16,275,248,00:00:00
48.00889,16,276,248,00:00:00
48.00888,16,275,248,00:00:00
48.00886,16,275,248,00:00:00
48.00883,16,275,248,00:00:00
48.00881,16,275,249,00:00:00
48.00879,16,275,249,00:00:00
48.00878,16,275,249,00:00:00
48.00876,16,275,249,00:00:00
48.00874,16,275,249,00:00:00
48.00873,16,275,249,00:00:00
48.00871,16,275,250,00:00:00
48.00869,16,275,250,00:00:00
48.00868,16,275,250,00:00:00
48.00865,16,275,249,00:00:00
48.00863,16,274,249,00:00:00
48.00862,16,274,249,00:00:00
48.00860,16,274,249,00:00:00
48.00857,16,274,249,00:00:00
48.00855,16,274,249,00:00:00
48.00852,16,274,254,00:00:00
48.00849,16,274,254,00:00:00
48.00847,16,275,253,00:00:00
48.00844,16,274,254,00:00:00
48.00841,16,274,254,00:00:00
48.00839,16,274,255,00:00:00
48.00837,16,275,255,00:00:00
48.00835,16,274,256,00:00:00
48.00832,16,275,247,00:00:00
48.00830,16,275,247,00:00:00
48.00827,16,275,247,00:00:00
48.00825,16,275,248,00:00:00
48.00822,16,275,248,00:00:00
48.00820,16,275,248,00:00:00
48.00817,16,275,248,00:00:00
48.00815,16,275,248,00:00:00
48.00812,16,275,248,00:00:00
48.00810,16,275,248,00:00:00
48.00808,16,275,248,00:00:00
48.00806,16,276,248,00:00:00
48.00804,16,276,248,00:00:00
48.00802,16,276,248,00:00:00
48.00800,16,276,248,00:00:00
48.00799,16,276,248,00:00:00
48.00798,16,276,248,00:00:00
48.00796,16,276,248,00:00:00
48.00795,16,276,248,00:00:00
48.00794,16,276,249,00:00:00
48.00793,16,276,249,00:00:00
48.00792,16,275,249,00:00:00
48.00792,16,275,249,00:00:00
48.00792,16,275,249,00:00:00
48.00793,16,275,249,00:00:00
48.00793,16,275,249,00:00:00
48.00794,16,274,249,00:00:00
48.00794,16,274,249,00:00:00
48.00795,16,274,249,00:00:00
48.00796,16,273,249,00:00:00
48.00797,16,273,249,00:00:00
48.00798,16,273,249,00:00:00
48.00799,16,272,249,00:00:00
48.00800,16,272,249,00:00:00
48.00802,16,272,250,00:00:00
48.00803,16,272,250,00:00:00
48.00804,16,271,248,00:00:00
48.00805,16,271,248,00:00:00
48.00805,16,271,248,00:00:00
48.00806,16,271,248,00:00:00
48.00806,16,271,248,00:00:00
48.00807,16,271,248,00:00:00
48.00807,16,271,248,00:00:00
48.00808,16,271,247,00:00:00
48.00808,16,271,247,00:00:00
48.00809,16,271,247,00:00:00
48.00811,16,271,247,00:00:00
48.00812,16,270,247,00:00:00
48.00812,16,270,247,00:00:00
48.00813,16,270,247,00:00:00
48.00814,16,270,247,00:00:00
48.00815,16,271,247,00:00:00
48.00816,16,271,247,00:00:00
48.00817,16,271,247,00:00:00
48.00818,16,271,246,00:00:00
48.00819,16,271,246,00:00:00
48.00820,16,271,246,00:00:00
48.00821,16,271,246,00:00:00
48.00821,16,272,245,00:00:00
48.00822,16,271,245,00:00:00
48.00822,16,271,245,00:00:00
48.00822,16,271,245,00:00:00
48.00822,16,271,245,00:00:00
48.00822,16,270,244,00:00:00
48.00822,16,270,244,00:00:00
48.00823,16,270,244,00:00:00
48.00823,16,269,244,00:00:00
48.00824,16,269,244,00:00:00
48.00826,16,268,244,00:00:00
48.00828,16,268,244,00:00:00
48.00828,16,267,244,00:00:00
48.00829,16,267,245,00:00:00
48.00830,16,267,245,00:00:00
48.00830,16,267,245,00:00:00
48.00831,16,267,244,00:00:00
48.00831,16,267,244,00:00:00
48.00832,16,267,244,00:00:00
48.00832,16,267,243,00:00:00
48.00833,16,267,243,00:00:00
48.00834,16,267,249,00:00:00
48.00835,16,267,249,00:00:00
48.00837,16,267,249,00:00:00
48.00839,16,267,249,00:00:00
48.00841,16,267,249,00:00:00
48.00842,16,267,248,00:00:00
48.00842,16,267,248,00:00:00
48.00843,16,267,248,00:00:00
48.00843,16,267,247,00:00:00
48.00844,16,267,247,00:00:00
48.00844,16,267,246,00:00:00
48.00844,16,267,246,00:00:00
48.00844,16,267,244,00:00:00
48.00844,16,267,245,00:00:00
48.00844,16,267,245,00:00:00
48.00845,16,267,245,00:00:00
48.00844,16,267,246,00:00:00
48.00845,16,268,246,00:00:00
48.00845,16,268,246,00:00:00
48.00845,16,268,247,00:00:00
48.00845,16,268,247,00:00:00
48.00846,16,268,247,00:00:00
48.00846,16,268,247,00:00:00
48.00846,16,268,247,00:00:00
48.00846,16,268,247,00:00:00
48.00847,16,267,247,00:00:00
48.00848,16,267,246,00:00:00
48.00848,16,267,246,00:00:00
48.00849,16,267,246,00:00:00
48.00850,16,267,246,00:00:00
48.00850,16,267,246,00:00:00
48.00851,16,267,246,00:00:00
48.00851,16,267,246,00:00:00
48.00852,16,267,246,00:00:00
48.00853,16,267,246,00:00:00
48.00853,16,267,246,00:00:00
48.00853,16,267,246,00:00:00
48.00853,16,267,246,00:00:00
48.00854,16,267,246,00:00:00
48.00855,16,268,247,00:00:00
48.00856,16,268,247,00:00:00
48.00857,16,268,247,00:00:00
48.00858,16,269,246,00:00:00
48.00859,16,269,246,00:00:00
48.00860,16,269,246,00:00:00
48.00861,16,269,246,00:00:00
48.00862,16,269,246,00:00:00
48.00863,16,269,246,00:00:00
48.00864,16,269,246,00:00:00
48.00866,16,269,246,00:00:00
48.00867,16,269,247,00:00:00
48.00868,16,269,245,00:00:00
48.00869,16,269,245,00:00:00
48.00870,16,270,245,00:00:00
48.00871,16,270,245,00:00:00
48.00872,16,270,245,00:00:00
48.00873,16,270,245,00:00:00
48.00874,16,270,246,00:00:00
48.00875,16,270,246,00:00:00
